6797	37027
3925	T5P 4P4
50656	63143
15557	89523
5660	19120
11241	33609
59154	63010
61768	19147
66122	63043
56612	34652
95973	37211
47304	19123
58103	89431
78039	18951
20356	37013
34538	08003
43799	89515
92656	33781
67718	85718
86845	70005
94416	37067
23048	08080
95659	70123
4577	19341
16129	33611
69079	33705
29494	37203
18746	19067
96100	46220
86881	89506
77803	19801
87324	19087
23343	08611
41816	34685
61723	19103
75534	46222
42909	33712
9175	19702
24361	33602
35316	33702
39896	37075
48339	19106
69394	63121
63432	08043
67995	63101
75765	85710
16925	70130
97018	33634
19991	89436
33165	33606
29995	70124
14509	19067
65188	85749
98251	19107
39763	37122
25535	19406
14067	83642
45333	93117
6171	33607
38666	89502
40500	83704
45756	85719
86719	83704
86116	08611
16575	37213
82052	89511
7101	83702
63335	63104
3345	70065
93780	93117
82912	08530
78290	19106
20422	37067
9285	19139
23870	93117
23636	33629
71412	46216
55889	63103
56162	T5T 4M2
81200	33647
98503	33618
79569	19031
77062	85742
71702	33607
28733	19426
86627	37212
4547	46107
56053	46204
47906	33625
17137	37217
49634	19107
27717	46220
30590	T6W 0L9
61939	37209
62374	85739
93069	19116
48804	37027
93610	37076
67857	85714
97816	19090
41786	63132
78746	19020
27494	19004
20670	19114
51687	33619
89798	70113
68934	08628
92944	19106
48030	19713
22158	08030
6052	85748
31085	19403
65908	19064
10664	37027
34031	63132
63476	08053
97135	46260
31797	18901
46288	19460
87625	85719
29277	37203
97668	19406
46373	83705
85095	08093
31356	33635
44257	37217
60239	46038
21711	46226
6003	19010
21564	85743
10389	19333
36039	63113
87352	19102
2449	19127
3346	85710
95494	33763
87565	63116
28410	08035
5144	70003
89031	T5X 5M3
58397	89523
93108	85716
49679	46077
42864	89431
41788	37203
99657	19134
99218	33611
43316	33603
1226	19808
59573	33701
37944	46032
63569	46032
67178	70058
97827	85741
81984	19802
9578	37203
34500	34638
80420	33511
41569	85718
19135	19341
29378	19122
84755	33755
71036	70112
89018	18966
27687	19104
9650	63139
16275	08031
70711	37188
40335	08071
97903	T5W 0Z4
18213	19123
79299	19083
6075	19057
69309	63114
93588	19073
6271	19804
60642	19044
15358	19107
15388	63303
68318	34698
100655	19095
12823	18964
75916	85719
18545	33607
22136	85705
77480	08083
7994	19103
92664	93117
63291	63031
69811	70118
68429	19107
75425	19103
39178	85705
5069	08105
97108	19104
97926	08104
47852	19075
10789	33606
73288	46204
16798	19033
32825	19440
68428	63132
8209	33759
33946	19428
43424	70130
75048	37075
46107	19343
11138	85710
73591	33606
60219	46112
70279	62223
9447	33711
28051	83702
2781	08055
15235	19312
99932	37115
11951	37027
81496	85705
75299	33635
48433	T6J 6S6
31960	19106
70343	19137
84175	46142
68739	19107
51067	33559
87996	37027
21543	93103
6674	46241
19983	83646
98674	70112
74807	63101
19678	19003
72237	33594
39442	19426
89991	89431
60999	85712
61511	93111
31866	46204
95155	85713
47497	85741
23724	08103
22193	33527
96058	63108
76404	T6C 0Z4
20863	08002
99753	63110
64476	19176
14220	33710
79950	89502
74935	08021
55209	63123
78246	T5K 1X4
37587	19145
39235	08068
98501	33706
90095	93105
2125	85704
57931	70112
73102	70065
97215	46204
95800	19083
31232	19107
92967	63117
89280	19013
64846	83713
15328	19720
92020	85714
8455	T6E 2B3
74922	70119
87961	19104
19675	08053
71505	08016
57552	93101
22481	63125
71708	85712
65041	08054
30575	62002
79678	37208
66624	19148
36928	T6C 4A7
70594	34698
83138	T5T 4M2
32259	85711
51649	33711
15845	34698
70132	19102
98243	63117
76240	19104
93574	70124
54507	37167
17056	34698
49835	33629
76025	08312
7900	89502
57792	83709
20399	46142
224	70124
75718	19053
87995	33609
52886	89436
3531	19010
93920	46239
92863	34698
35095	19047
95636	19143
81493	93105
82944	85701
42008	19123
49517	19401
64014	70116
5400	19348
84750	19195
68673	63043
79945	19104
18363	33634
24793	37072
36477	T5T 0W5
56035	19102
60248	08088
91523	83642
99807	46268
22269	19805
17949	33713
56446	19149
96495	33626
5497	37067
88403	T5P 4B3
55083	70006
87136	33607
39122	T5J 3P4
39163	19382
71963	93105
26025	85719
12396	63123
72564	37011
46602	08003
32325	62025
98436	93103
11873	19152
34756	19064
64764	33604
75043	46220
19503	19064
98861	08034
4802	19061
31429	19082
37423	93103
84999	19809
31610	33619
9855	33604
27581	08033
28907	19143
42165	33602
95831	62025
56728	33701
68186	85737
80504	63110
10160	T6J 5X8
44125	85715
19949	34689
39195	19428
38510	19380
24437	08002
55595	19128
78719	37067
22648	46077
80021	85704
74569	70002
62774	63136
94489	46203
61794	85705
1258	63042
51806	T6X 1A3
86205	46060
36458	19477
6712	19464
54996	19104
66139	34698
80977	33761
87768	34652
12037	89501
6683	70112
46578	37203
36777	08096
46214	33579
1006	33762
51633	19403
40620	93105
56769	85701
26906	85701
1882	37207
57743	70112
4413	93101
39555	85719
66037	19312
43522	83714
48073	85715
29911	37211
83596	19103
4450	70115
54342	19131
40997	63144
33734	85749
56409	T5K 0E7
80194	46202
1975	19115
19437	08002
3990	33604
93122	33707
80655	63103
20590	33706
10986	85741
69931	62025
58008	34698
55477	37076
73449	19020
5527	19107
38508	93101
79995	37212
6266	19148
50722	08030
58256	46037
55759	19106
70629	08084
7925	37013
63186	46234
55587	19123
20328	63026
93369	19003
29188	70002
23209	08002
85675	19454
94262	33511
32449	70112
70413	33767
85131	83646
35532	37201
8058	33611
87617	70170
47534	83646
49141	19103
86233	19087
61604	63118
76374	37214
19020	19403
33605	33615
12822	19047
52024	34653
12806	70130
87359	37027
77364	33615
5883	70006
11162	89502
91179	89502
89269	89521
20505	46205
55713	33707
34095	37067
22680	08028
9526	63132
72600	19131
82666	89512
43129	T8N 6L5
9409	08021
94678	37209
53443	19087
46634	08085
58071	46032
22556	70115
33020	33614
31565	19063
63933	33625
49669	08057
16222	08034
74255	46123
14225	70001
81559	63110
94094	63130
62329	46038
22895	89503
59426	70115
57874	70002
57280	19144
55597	62220
23645	70112
80347	63011
96647	19147
26817	34221
1814	85756
89238	70119
90188	19053
65194	89502
31546	63110
87156	19027
10350	19145
37411	33543
33781	89431
25769	63124
72268	19003
24556	37206
32122	70115
7217	63119
100770	89512
56975	93105
85220	85629
69226	19106
91999	63109
65821	19001
90370	33592
55061	37209
48429	62220
69631	19342
44679	46250
95434	33759
79079	33615
32573	63125
40299	33548
46449	33549
20414	33618
88533	85719
99358	08003
90637	19044
100372	19444
98655	70115
35933	33629
25155	19104
27584	19130
74081	70002
32018	08052
76971	19380
46126	83709
76833	18936
48342	33763
29150	19333
20044	89431
27958	19806
87059	83706
28819	19103
30822	19380
51521	85705
44346	83703
95098	19107
67301	34677
100117	19145
38475	19720
70910	93101
48557	63102
34392	93101
37037	33573
31711	85737
85562	19063
28130	37206
24899	85704
86419	19806
77863	33617
45133	70112
75730	70003
24013	37203
59623	93101
90866	37208
68292	85658
20705	63122
71762	89512
78728	19406
22794	46168
58026	19106
87650	08049
61654	85755
54084	37212
33512	89501
83907	37215
99452	33770
39571	70062
26132	46240
74913	85705
85249	33702
89366	19063
14158	19103
55550	63141
95935	89523
86021	37064
70405	37209
20243	08628
100287	63010
44757	08003
38021	33544
57177	33618
47506	46168
71744	19464
44084	33773
6907	46142
75496	19317
41531	T6E 1Z8
61831	83706
89616	34677
69696	63104
87280	19008
4608	19454
43978	37214
90650	19151
93353	19006
43869	19403
97021	T5M 4A1
93039	08618
16664	08003
60138	63131
59774	33543
13011	19082
96087	08109
42999	93101
16657	83702
33979	89511
49827	93101
36012	19006
17247	63303
76748	08054
37568	70065
1254	19038
77215	46268
11515	19468
59605	08054
83254	85719
11040	70116
621	70062
71674	85745
69477	19030
30881	89431
54198	85718
18965	19106
38997	19428
84491	19104
93999	46203
15809	70113
22572	46142
95015	37211
25481	19064
44064	62095
73222	T5T 5T8
41246	19004
34175	85705
27701	19026
9819	70002
10402	19147
42109	85711
57666	70116
84645	37076
22318	19010
7350	63103
42251	70065
38247	85706
77095	18976
5900	33511
8425	46032
68379	93101
41337	33785
29526	46221
13432	33772
80565	33765
84693	89502
12459	70058
72510	46077
65703	19118
16943	19053
34521	19145
27483	85701
34174	89521
27646	85719
91232	33559
64150	33572
51296	70003
6559	83702
100297	62221
71812	89509
98835	19147
18984	19147
45226	T8H
96625	19130
90455	85743
39930	46231
74780	46241
44319	89521
18387	33702
59833	19405
61324	33764
97364	19406
3574	T5N 2P7
12349	19036
17125	33705
8165	T5K 0M9
34577	33607
83695	33607
46196	33543
68659	85701
89777	70119
23484	85716
12051	08034
47330	08048
88090	93101
25354	33756
39850	37206
7179	
1223	19003
13208	63044
7090	89512
19175	89501
14541	70006
66922	83702
24818	37067
28445	19406
31130	89521
41861	19082
5751	62269
99052	85713
96723	63026
91486	89502
55525	62269
99761	19153
99658	89436
64884	46225
58279	19382
42590	37220
26316	89502
10748	19119
32772	46168
51048	19468
41392	70121
5008	46241
47619	19103
34016	37122
90780	33607
42298	89502
38010	70119
61406	19149
50765	19047
7440	19143
50563	70043
66147	19104
40745	19301
99521	33618
17722	18938
47209	46204
84341	18940
43562	19342
64868	62025
94293	70116
4545	37122
9922	T8A 4N6
18445	46220
42969	63125
76772	85712
16814	70062
13000	85711
86148	85719
23240	08016
1498	37138
49826	08505
9632	83704
62542	85747
82597	37090
52781	19130
87481	89502
10629	85712
52595	63132
100436	89521
34144	93117
27551	19124
76624	T5J 1N7
21155	37076
76029	37064
91328	33606
83305	18940
95608	46032
74271	19720
78469	33607
41510	63143
89959	46237
43016	89502
48202	83705
3547	70130
4088	70130
31093	19003
42981	63110
21387	19148
32011	T6H 4X9
41521	08043
100603	63129
6428	33618
3093	08034
45409	89502
43590	T5J 3E9
87593	08054
96292	19046
46830	19095
24872	19808
68433	62002
84879	19044
59432	19115
80094	83704
44682	19013
9685	19125
54041	19122
90043	93101
92254	T5T 5L5
47638	85704
50152	33606
60750	19801
16776	T5P 3Y2
34775	33709
83472	19106
92358	46112
62109	19020
32689	19114
61013	19103
57921	19124
67972	T5E 4E3
15074	46218
54183	70118
65636	89511
87511	83642
20797	19145
31058	63043
24399	19525
16120	33549
91118	33609
44784	89502
70127	46240
18263	37214
22144	70006
33747	70117
26420	70115
10704	37207
38960	33606
72661	89506
26102	19104
19062	19107
5856	89502
89251	19154
73192	08046
30955	19102
29444	34652
43982	33716
64050	19064
76919	63143
13818	46240
66956	19072
35002	08069
75001	46202
67807	33765
65542	46077
23729	83714
552	93101
21362	33704
50228	93101
25669	70116
96018	33713
100047	85705
66460	08057
11536	33767
17616	85711
36243	08022
74516	70130
89560	85712
81321	37064
26202	08055
63361	85713
80167	85743
82738	85741
16728	46227
15310	93105
89480	70112
20315	63110
25177	70130
25656	34638
50369	85711
71477	19102
99309	46237
37372	19806
114	08016
87155	85710
94948	T8B 1M1
84364	33626
60020	19006
23641	85715
81267	70130
8924	33701
47207	08071
54950	34683
60330	33767
178	33614
70886	19454
95053	33549
70027	85749
50003	85719
63197	63119
93611	34652
67890	19115
20635	18974
34457	70125
30388	T5T 7C5
52269	63131
2204	19107
20104	T6W 3Y9
59975	08033
77621	89511
83852	19073
32952	33604
5698	33558
72107	62234
1570	34677
4026	37122
31837	19406
58052	19107
27599	63010
76530	63112
65060	85658
98133	37219
89492	19129
57293	37209
46658	08028
60559	89502
83153	46222
63729	93101
36300	08052
16463	85710
7373	85747
49132	19082
82341	46268
40084	89511
91372	19104
62765	63121
63140	37221
38065	18976
50501	19342
73354	33607
55390	89523
69476	85704
56721	19007
78270	37208
68696	89502
52319	46220
67066	19149
21790	19102
88359	89434
36711	85741
53263	46204
15008	T5G 0P2
65343	19468
93437	37209
64022	46236
36975	33704
94001	19444
59610	18914
280	19036
27721	19123
44134	37203
13896	70118
52239	89521
8828	93101
60278	33559
36659	89431
12709	08505
61800	33714
7747	33761
72380	19406
84486	19135
20065	83706
89736	85711
56948	19053
8838	19087
100133	08618
73916	37211
30311	33771
8485	46112
47588	37203
88785	37205
40831	37189
60781	85739
96714	85712
56005	37027
38373	62208
74637	85705
64914	08505
83857	19401
46987	63131
28902	19130
92231	08054
9570	33618
51039	19116
65437	08033
61849	46227
41658	33579
63144	19460
29257	37086
44065	33563
82303	19477
19478	63118
92307	T8N 7C8
48734	19342
54167	70123
11313	08054
54914	70124
16492	63130
35214	63122
93333	19147
64001	33715
3174	85721
11286	19153
70621	33605
21183	08608
84426	85737
30780	85711
95454	19122
81008	89511
47865	46032
33505	70119
93681	46168
20265	T5T 4M2
14289	33774
10696	19135
21037	37203
52858	19403
6147	19020
91014	37203
87287	46241
44968	19470
80005	19013
11796	19125
24110	89431
14918	37203
18309	93105
19403	33609
27674	70130
41456	08104
48421	63112
77898	89502
60854	46227
32288	85739
83382	70115
67812	T6E 5X6
74915	08034
36774	19446
96147	19119
5612	19106
31143	33602
62722	19104
44589	19047
84221	37211
74490	19428
31728	T6E
58660	33579
35304	19018
93445	63104
87160	46268
16562	37075
31233	T5N 1S4
1497	63017
74364	70123
61153	70116
68492	33606
98413	46237
78133	37211
74101	19106
82358	63119
63216	34668
6983	19134
22305	63102
81319	08054
1173	89502
85987	37167
640	63104
92637	70058
1578	89511
49226	T6H 3C1
68813	37067
80939	19025
51779	33612
63373	33612
22960	46219
26744	93117
42670	37212
86603	37214
70929	89511
77972	70122
12041	37203
85334	37203
50290	33618
83132	37209
42133	33755
50121	63131
43120	19018
15999	89431
20612	33614
46826	33618
61638	33598
31615	18976
40894	37064
8023	46250
98090	70065
53242	46168
12929	93101
73994	85704
36263	70139
3856	37206
60281	63143
92846	83714
68192	19103
77949	T5K 2S1
45053	70130
62339	89502
98626	08086
18032	19103
71873	63135
68060	19382
62549	85705
53030	37064
14002	46168
44256	34691
53716	T6V 1J6
75796	19123
53280	37212
39185	19460
38773	85704
33210	19104
22122	70003
94535	37075
97055	93103
40491	89511
59228	19406
23846	89501
23836	63144
41030	T6E 2A8
94181	89523
44591	46203
38130	70116
34064	37064
28914	19014
20239	46254
10962	46240
59825	19134
43082	33781
80441	62025
63950	19720
70865	89502
39525	46055
94597	18974
65601	93101
10096	37205
66536	34695
88447	70056
77185	T6G 1B8
6629	85743
50107	19122
98790	37204
38302	33612
98319	33611
100604	19130
22506	83704
60956	33701
1574	46254
69555	33511
5426	19107
56071	37217
68116	19107
16960	19129
10643	19147
97778	46158
97472	19462
82598	37135
71363	18054
8824	89512
8417	33777
27799	63118
49126	19125
769	33605
15674	19342
16933	37115
69510	19403
47599	19720
11010	19124
8179	83642
58277	33647
17110	08043
84129	19003
77627	33760
35862	89502
12817	93105
5324	37208
50912	19130
57975	83616
10301	89523
73672	33618
70788	19147
90495	T5Y 0S5
14626	33511
4380	19027
80634	19102
91479	37072
44425	46077
56706	19056
5049	89502
66260	33709
88081	08045
4751	33760
45889	63141
49199	46224
44996	T5T 4J2
22873	70130
46700	85710
53133	37013
27459	19130
55210	33713
66736	33701
14232	62002
98891	08033
35452	33607
58970	83702
88976	19104
29455	37203
23253	85710
79451	70130
70512	63141
85572	19087
11146	46202
12088	19342
33528	89431
16394	33604
94920	46220
31754	T6E 1Z8
65762	46250
35258	93101
11806	62062
93109	89501
65409	70130
69535	19147
65792	19087
73948	08003
63014	83713
64979	63130
31997	T6M 1M4
55845	19106
78790	85705
48120	46220
45719	89509
38943	46038
82618	33511
50723	85704
88341	19031
528	33578
10539	08077
91869	33772
71372	19446
9248	70002
21422	33704
69136	63118
82359	19053
83969	93109
11914	33625
95435	89431
74659	T5S 2V2
64377	70002
74209	37214
60255	T8N 2X4
33513	34684
798	19046
35774	19140
29944	83642
94105	19342
9679	08094
86353	33774
13252	85719
81489	19063
53621	33701
1164	19047
88994	08054
38383	85712
129	33647
80048	08608
32403	85719
64454	08096
37987	63104
22968	37214
99280	46226
22956	85745
99444	89521
52572	33760
13474	93108
6160	37207
99014	63126
33863	19030
66945	34667
33912	37217
30956	19403
95860	83646
35762	85705
46376	63131
44988	37188
45136	19454
24299	T5J 1Y7
50263	33629
30619	33689
91137	33771
76801	33635
65359	46038
97201	19406
12223	19130
75891	08002
24302	93101
34245	19018
7734	08031
56511	33647
27692	62269
14260	34677
29899	08560
12271	T8A 3H9
44903	70130
20439	19087
5631	70115
19077	19125
26115	37203
37935	46234
24159	19147
93586	08043
39501	89502
75738	46143
79076	08106
21749	85716
88380	33605
3697	70125
82416	34639
74729	85741
47153	33701
74828	46250
32060	T5G 3E6
20580	19130
5066	89431
15542	T5L 4Y8
72269	19456
29231	33568
78881	08002
87022	T5N 1L2
35931	83706
6745	19060
51235	62035
12917	33603
86080	46142
44958	70130
88162	63144
23002	T5J 2W4
33800	70116
38933	93101
2763	33592
10175	33602
15417	63303
79832	83706
6349	19335
59628	46142
83737	19129
32074	63052
39051	85710
89854	83717
7519	08085
16307	63141
17464	89431
50885	63144
45521	46225
87948	46204
55102	34667
24739	34221
20775	33772
60905	89512
4232	85705
92638	70116
57831	08029
95861	33615
20803	33781
59619	70001
89493	89434
38411	33544
16914	33511
60699	93101
10890	85714
25516	63132
91208	08028
23499	33701
78939	46250
38610	T6E 6J7
28813	19428
47261	19038
37809	83713
15565	19426
32945	33511
66517	19148
19158	19428
23428	08002
30546	19401
29029	33781
11380	19114
29724	33702
32539	37203
65039	46143
15291	19095
388	70053
33713	19153
68704	33708
97275	19103
17815	37203
78253	08028
23291	19064
3643	08003
11584	19103
24386	19107
75295	46241
90679	19140
30086	89501
20893	34668
57958	19123
26695	T5A 5A1
46945	T5T 4J2
78607	33613
74882	19136
29935	85739
52768	
88922	33617
46442	19107
19268	34684
24658	33549
53040	70115
16392	37122
57623	63104
47928	83646
4025	19131
74379	33602
83422	33510
10922	63108
23765	33626
98570	37027
54445	85711
10693	19104
3228	93101
86137	19104
12144	37210
17397	63143
58494	37214
16059	18902
77819	70130
77367	63110
44369	33706
17303	19149
8638	19107
5966	46250
80476	62226
14160	19130
13873	19720
89079	89431
89147	83702
58718	19143
91750	T5M 0H2
44950	46077
73886	19401
19178	89501
13695	19020
49452	63114
32218	19055
32562	19460
36238	93013
58533	46234
38975	33609
42136	08079
32307	19720
87257	T5J 1Z7
43849	85749
13331	19103
80016	37209
39078	46201
84540	70119
5589	19047
77052	19007
1156	19720
65627	19372
6316	08060
88012	62208
25140	T5J 4X7
70177	37209
17132	70116
19412	63118
40550	33511
43372	19335
44298	85714
79414	83642
4200	63143
48662	19138
76430	89511
82547	93108
22831	T5K 1X5
40233	33544
11688	19406
39952	46204
9111	33611
77057	83702
46001	08016
46918	33609
90127	08096
81292	37206
22179	93110
68761	19111
65451	08302
58503	63017
72142	08016
54187	37064
74789	85730
9733	63121
26770	85741
32831	19138
5334	70115
5405	33543
100626	08002
68197	70058
35332	85756
50604	93110
81332	19128
1347	19044
65441	33511
94000	33542
96398	08108
53197	19103
164	08091
28451	08080
28619	19147
12971	19106
55651	70116
65575	89431
70261	70119
5902	19406
94562	19438
56589	46204
36724	37122
43884	70115
46467	33596
86980	46256
68755	85711
4764	08010
99122	33614
77849	63119
43547	19090
8416	46032
50482	19003
22854	19103
532	63049
9097	08109
16613	89501
96186	33701
38041	19082
20625	93110
15982	19041
57004	19127
41166	08053
72206	46250
98904	19380
73247	33615
12248	19147
83982	93117
30256	93105
20767	33607
22769	19149
8158	19124
84244	37167
92145	19067
1286	19490
62890	70130
49393	33625
27220	19342
17038	19104
92610	89431
63347	37209
67616	19003
27476	85746
89012	89501
60511	08080
94343	37122
83696	33764
71594	19053
9164	63031
84578	33629
73027	19143
47252	33629
23132	85714
93145	33544
52643	19122
39533	19148
5733	19144
12545	33614
34079	33549
24026	70119
19110	62025
71929	19460
121	89512
76807	34677
3822	T5J 0V6
8693	33701
2418	18901
22244	19406
21056	83642
44358	37067
14958	33713
34943	08108
13731	19382
87787	63109
92325	19468
83752	37075
66670	19707
99440	70130
74418	46143
54678	19078
93571	19004
53556	46225
47202	08053
29943	19102
19485	19107
68087	19146
6094	46112
70437	33626
6487	63026
64292	19428
57435	19103
99163	37203
94834	19134
78340	33708
48705	19147
78486	19103
59065	19029
57290	63116
1991	63131
19613	33614
86119	18914
54455	19106
21181	08108
57229	85730
73826	70062
100518	70117
14241	33609
11416	19380
87193	85710
24132	89436
16495	19114
35130	19372
79243	19003
3987	46241
96944	08080
18801	46032
79089	08033
82373	37013
28640	33770
89751	93108
82634	33713
52942	62025
45110	08028
82389	70130
1980	33774
59259	63139
22206	93101
82017	19460
28626	85710
37961	19335
94943	19401
86711	33596
66052	34688
94608	37075
46523	19123
77673	19103
17034	85749
90556	93013
17267	85716
47045	33715
79484	19423
69531	08002
47562	33624
38110	83704
11610	63102
58681	19123
15085	19342
77466	19426
57244	33704
2946	89436
67051	33605
54820	62062
66042	19147
99391	19073
57383	46221
75573	33704
66393	85730
89308	08079
45072	46250
43192	83714
57178	46202
43960	70118
77489	33610
14971	33559
59115	19102
37404	37219
37808	19090
53044	37066
21968	33634
87499	33710
49938	85719
61644	08053
51466	63021
92069	34689
26162	37208
11410	33774
538	19103
79439	37203
94622	89501
60359	85715
36480	33756
66813	34652
7353	19047
4459	93101
46894	63114
25520	37075
37612	85741
22248	70115
73500	08075
35668	34652
2407	46142
92917	37206
93511	83646
46660	85706
92827	46250
92772	83702
86100	89502
44916	89512
95798	89431
32466	89523
48934	63017
27190	93101
66151	33774
15846	33544
56906	T5T 4M2
11605	46032
67785	70130
94524	62221
79913	46236
9890	19135
41120	63125
50819	34689
80520	33708
86280	46228
27773	85719
48080	63103
96246	93101
63537	85718
54519	93105
43756	33542
91487	33569
90153	37064
50555	46260
94429	85712
81072	93117
41695	08109
36310	08057
72334	46220
64876	19142
34940	63123
56070	46218
51709	63031
83128	19027
85554	34684
93329	70115
84683	08002
6516	18951
16612	19128
37933	63122
72814	70062
88656	70179
59039	85712
21610	85712
19439	70130
48868	33548
40483	19096
72487	63102
79528	46217
50068	33609
66225	19103
44520	19111
46341	33566
74050	33701
85450	33624
942	85711
22602	19720
48486	19401
6929	63124
4322	63130
29267	19053
2745	83702
52550	37210
99413	83646
85390	33625
19807	19120
85860	85747
33887	33612
51886	33611
74207	33606
67434	62062
72901	19713
41032	19026
6226	46032
53537	33511
77467	33770
27310	08054
60770	33702
81516	46214
45096	46112
19417	93117
27604	85718
93467	83705
65503	85748
30609	63146
94222	19801
96891	18938
21546	89436
76360	19115
75721	33602
38354	46158
87803	46208
40732	37211
98078	37072
89583	19003
40571	70117
83675	08065
4763	70123
67494	19146
57861	08048
63711	33612
5572	70114
18742	08003
65473	63111
54901	46240
75662	19147
65788	33647
90479	89511
82568	19031
54480	63108
77620	18940
67019	19148
61918	19106
37684	19057
64166	19355
34345	63131
85550	85716
18454	19057
29240	70113
2569	70123
36439	83646
86201	19123
58405	19147
38855	85712
13191	33559
19394	63021
59665	18966
85429	63043
8019	19148
62383	63301
16761	37203
66493	89503
77641	37122
15136	89511
21435	63011
22509	70032
80591	46260
53872	89502
86225	33611
91844	93110
64507	34606
85377	T5N 4B2
24808	70195
50036	85747
23908	19040
72732	19103
87153	19426
32658	89503
83594	19147
18162	34698
30561	70001
22561	93101
23825	34667
41864	85712
9671	08055
86464	37122
20012	63122
64276	33606
85597	89434
83299	34654
29300	19053
88401	19067
34893	19122
10029	19380
42011	19116
85863	34698
26585	33624
94238	85704
83799	19406
7189	37067
2752	46203
86083	19135
11706	33605
85728	19803
1106	19003
99719	19139
60986	85715
43743	33765
18944	33708
42047	33771
84191	70131
6624	19134
60529	19808
13972	08618
37525	46240
70066	89521
65728	33629
21650	33710
39183	89506
37674	63010
17240	89511
26678	33756
25649	63026
12562	83616
80424	19456
6503	70130
76061	34695
49336	34682
20461	62232
69532	34684
20476	63119
99535	T5P 4A1
33347	70119
53255	33578
73012	33701
89191	46237
84743	37076
51680	T5M 3L7
58604	46241
86209	19103
50046	70002
26954	19428
15024	33767
61664	63144
45227	19130
4740	70056
867	37072
90858	33767
77631	37208
50405	19127
41574	34667
88624	T6K 4B6
98672	33596
71032	33607
91896	85742
21268	19382
29394	34668
85177	19127
56846	19454
35531	93105
4704	37064
5442	89511
64923	37075
32076	83702
92451	19401
49061	18976
93881	19468
47158	19082
22940	19076
26998	83646
92233	70001
19463	46038
91311	19176
80616	34609
57473	08012
87962	19103
59021	33715
75223	33607
61687	19053
91555	37069
66038	85715
71785	19046
10439	33702
11326	T5H 2S6
59197	63103
94673	19094
67464	34652
1868	89521
73206	37027
72808	37211
63873	93101
84178	46142
27421	70115
84955	46032
8836	19148
77911	63117
90628	19428
100778	19083
76091	63031
98625	37064
7966	33534
94239	T5Y 2B6
97846	70115
52069	63042
77823	89521
1516	33706
64569	89509
48052	18901
74148	37210
31125	85718
35705	85712
45075	62010
17999	46202
34427	62034
77893	37214
65141	33548
42058	83703
26127	19128
28244	46268
34380	19426
29511	63118
83837	33647
51029	33705
47135	19044
66175	70117
79248	19454
68441	46218
1807	19047
94056	08002
20520	89523
57942	93101
88053	37069
60845	63043
36919	70062
64400	19803
34776	08021
54631	46240
30296	19006
35066	46217
32395	34689
78547	46227
76152	89511
32941	93108
5671	33765
1091	46143
18790	18938
54491	93013
11520	37221
30150	85745
46756	33617
12707	70131
26163	33713
37254	70119
91234	93013
92723	89511
79578	46224
88802	93013
5738	83705
61775	19026
46397	93117
71411	33713
81684	08077
6142	70001
470	18938
93583	19147
31376	70056
50170	19074
45007	33764
84785	33618
68382	37205
68329	19027
59448	62269
22791	33647
96803	85705
82214	85743
51696	19147
86823	
14921	63131
49602	62269
75535	33556
7654	19342
84837	33511
99287	70116
22377	19127
25613	63117
32424	85706
30235	89502
49498	19335
59636	37203
43581	33543
67046	37072
28537	85741
90710	70115
1381	19446
76074	89502
39825	19102
64034	19446
98412	46168
40504	85719
75198	33629
87457	19107
61593	19317
93136	19460
32901	63108
40046	93109
50174	63103
87509	18914
88204	46037
11397	70130
20693	19148
44368	37211
35442	37122
10553	33716
39104	37122
82758	18938
1436	33771
34565	37207
4804	19038
93770	63104
99792	89511
79504	93118
11102	19106
13400	70115
38163	85701
66895	T5T 3T9
30563	63044
89465	46202
91446	19147
62240	37067
8328	19139
74466	19148
79356	33602
84919	70119
24434	19153
979	19703
7791	63101
83296	18974
48848	19004
24617	19072
9115	89502
78651	19147
35773	08094
55831	46112
16408	89506
51893	37206
12312	33547
68201	19147
24778	19355
86410	T8N 2E7
99356	T5T 4J5
15873	19810
56148	83642
5454	19067
27592	19148
97965	46205
3790	33647
78151	19047
1176	34684
33403	19146
66958	19067
38615	63101
45702	19138
90030	19004
87354	33578
62288	37210
95594	89501
3807	37206
80114	93110
53359	19382
4474	46241
75361	63110
2962	70062
37668	34695
50137	33612
56925	37217
84581	33770
63559	34698
66573	19460
58536	46241
85426	70124
12566	33572
53305	37203
25111	37217
70385	19140
86197	33617
91032	19107
91586	T8N 7K6
98640	T6A 3G3
36893	19122
21161	T6H 4M6
6598	08052
45318	33713
10552	19464
59764	70003
77118	33618
75405	18925
26073	19020
12624	63132
45324	33647
27264	37064
38395	62025
98818	70119
90920	37067
58790	18977
5173	63102
59506	93013
16471	85730
50827	19382
53861	19102
97134	19107
81429	89441
80381	83702
96280	19121
27671	70170
16942	63124
93398	19468
29552	19015
26249	19426
39305	46202
23791	89511
70207	70130
37263	93108
34530	19083
4877	19446
78139	T5N 1P7
39123	08610
22226	08052
22128	37115
90314	70115
80502	19083
70641	85711
37589	37027
8872	63011
94704	T6E 2A4
79906	93105
86373	83616
89810	19038
97961	85719
98105	33511
30993	63145
6249	63303
83733	46204
23476	85716
35999	08003
99580	08026
10413	19147
79158	19139
42802	34668
13969	89509
32731	89506
47806	85629
7731	85719
61362	33578
52407	46204
52222	33703
63316	19702
12715	T5K 0K6
31873	19145
21208	19454
14893	19512
28099	33624
56497	85716
30835	33511
85514	19047
34323	33618
70734	63110
27532	63129
